117109	3683361080
117304	3662050314
117499	3640853359
117694	3619754534
117889	3598784944
118084	3577925713
118279	3557180987
118474	3536546362
118669	3516044005
118864	3495594548
119060	3475291728
119255	3455097422
119450	3434745289
119645	3414519472
119840	3394424211
120035	3374421077
120230	3354511312
120425	3334724695
120620	3315068493
120815	3295498635
121011	3276056496
121206	3256670492
121401	3237441548
121596	3218267025
121791	3199016680
121986	3179873254
122181	3160835613
122376	3141905633
122571	3123114433
122766	3104395867
122961	3085783508
123157	3067274091
123352	3048869641
123547	3030569006
123742	3012369511
123937	2994274699
124132	2976109682
124327	2958031847
124522	2940074464
124717	2922203465
124912	2904450320
125108	2886751880
125303	2869201257
125498	2851735841
125693	2834384417
125888	2817117668
126083	2799938135
126278	2782868129
126473	2765840226
126668	2748781807
126863	2731850150
127059	2715017311
127254	2698297309
127449	2681659335
127644	2665119353
127839	2648674559
128034	2632326782
128229	2616073211
128424	2599929433
128619	2583864862
128814	2567895334
129010	2551898779
129205	2535971761
129400	2520163295
129595	2504422255
129790	2488761801
129985	2473231961
130180	2457769081
130375	2442423964
130570	2427145067
130765	2411956111
130960	2396880811
131156	2381872789
131351	2366962930
131546	2352021940
131741	2337168798
131936	2322431139
132131	2307742817
132326	2293156704
132521	2278659495
132716	2264235071
132911	2249934577
133107	2235696040
133302	2221531193
133497	2207464318
133692	2193481500
133887	2179593842
134082	2165700578
134277	2151870358
134472	2138110710
134667	2124469989
134862	2110878185
135058	2097382522
135253	2083955029
135448	2070644781
135643	2057394050
135838	2044212294
136033	2031122467
136228	2018122797
136423	2005192415
136618	1992308963
136813	1979454114
137009	1966669040
137204	1953971312
137399	1941363515
137594	1928803736
137789	1916351053
137984	1903945043
138179	1891646383
138374	1879414190
138569	1867247302
138764	1855165450
138959	1843167860
139155	1831216704
139350	1819320730
139545	1807461010
139740	1795666150
139935	1783973889
140130	1772325332
140325	1760759679
140520	1749256517
140715	1737854179
140910	1726495258
141106	1715216312
141301	1704016496
141496	1692879279
141691	1681802570
141886	1670806143
142081	1659833461
142276	1648920847
142471	1638070948
142666	1627278978
142861	1616565136
143057	1605909980
143252	1595331647
143447	1584811006
143642	1574382402
143837	1564003823
144032	1553681975
144227	1543434687
144422	1533243545
144617	1523126124
144812	1513048678
145008	1503004779
145203	1493031572
145398	1483115770
145593	1473263336
145788	1463465344
145983	1453753725
146178	1444089252
146373	1434478420
146568	1424937532
146763	1415457985
146958	1406053479
147154	1396686970
147349	1387388680
147544	1378164042
147739	1368926809
147934	1359771286
148129	1350661049
148324	1341623242
148519	1332630455
148714	1323709326
148909	1314832515
149105	1306018898
149300	1297256633
149495	1288564315
149690	1279915306
149885	1271335238
150080	1262810758
150275	1254328830
150470	1245894706
150665	1237490155
150860	1229140399
151056	1220845323
151251	1212611172
151446	1204423870
151641	1196290195
151836	1188209527
152031	1180193796
152226	1172218265
152421	1164295114
152616	1156423686
152811	1148603925
153007	1140835275
153202	1133117563
153397	1125450345
153592	1117799061
153787	1110203306
153982	1102657446
154177	1095156534
154372	1087709854
154567	1080312055
154762	1072963343
154957	1065658225
155153	1058405925
155348	1051201488
155543	1044040174
155738	1036930691
155933	1029868165
156128	1022847725
156323	1015878127
156518	1008934231
156713	1002036287
156908	995168218
157104	988361712
157299	981584645
157494	974868149
157689	968196475
157884	961553746
158079	954970445
158274	948421267
158469	941919866
158664	935457769
158859	929042626
159055	922666348
159250	916341894
159445	910044830
159640	903780798
159835	897549413
160030	891369074
160225	885220950
160420	879123015
160615	873065904
160810	867040499
161006	861064383
161201	855119686
161396	849223439
161591	843358149
161786	837540946
161981	831754220
162176	826014690
162371	820305527
162566	814643009
162761	808997303
162956	803381550
163152	797816514
163347	792276424
163542	786781727
163737	781328640
163932	775899936
164127	770515850
164322	765172571
164517	759861144
164712	754577735
164907	749342077
165103	744137564
165298	738960839
165493	733830915
165688	728731405
165883	723651620
166078	718606551
166273	713591439
166468	708614616
166663	703671590
166858	698755167
167054	693875420
167249	689032565
167444	684222879
167639	679441972
167834	674697552
168029	669985476
168224	665305471
168419	660653479
168614	656037090
168809	651452186
169005	646892066
169200	642359227
169395	637850940
169590	633373454
169785	628933162
169980	624516929
170175	620134477
170370	615784724
170565	611458530
170760	607162094
170955	602901262
171151	598663519
171346	594458395
171541	590284671
171736	586133524
171931	582010943
172126	577922709
172321	573856398
172516	569806649
172711	565790557
172906	561798812
173102	557837895
173297	553904291
173492	549994557
173687	546109467
173882	542253430
174077	538427316
174272	534627688
174467	530850969
174662	527098024
174857	523376392
175053	519677549
175248	516007096
175443	512362148
175638	508739358
175833	505131319
176028	501548522
176223	497998288
176418	494464950
176613	490960946
176808	487476373
177004	484020915
177199	480584495
177394	477172176
177589	473788073
177784	470425677
177979	467088427
178174	463769864
178369	460478801
178564	457206236
178759	453960988
178954	450733608
179150	447528781
179345	444341678
179540	441174287
179735	438031638
179930	434910822
180125	431813689
180320	428736177
180515	425680362
180710	422643265
180905	419629876
181101	416637515
181296	413663822
181491	410717251
181686	407784899
181881	404875323
182076	401986178
182271	399114833
182466	396266072
182661	393434807
182856	390621719
183052	387826021
183247	385049904
183442	382293349
183637	379552392
183832	376834362
184027	374137630
184222	371457790
184417	368796776
184612	366154336
184807	363530486
185003	360927084
185198	358340002
185393	355771058
185588	353220303
185783	350687344
185978	348168856
186173	345671416
186368	343188170
186563	340722491
186758	338274055
186953	335837643
187149	333423734
187344	331026895
187539	328646782
187734	326281733
187929	323935162
188124	321601968
188319	319286814
188514	316989619
188709	314708731
188904	312443930
189100	310190336
189295	307957497
189490	305740479
189685	303539116
189880	301348384
190075	299173402
190270	297015365
190465	294867982
190660	292738825
190855	290626448
191051	288527414
191246	286443338
191441	284372708
191636	282318109
191831	280277876
192026	278252234
192221	276239865
192416	274242908
192611	272260233
192806	270293202
193002	268335852
193197	266394949
193392	264469561
193587	262553529
193782	260651325
193977	258762634
194172	256885728
194367	255021248
194562	253172539
194757	251337131
194952	249514762
195148	247705352
195343	245906434
195538	244122701
195733	242351810
195928	240592019
196123	238846311
196318	237110707
196513	235389684
196708	233681189
196903	231984688
197099	230298037
197294	228625750
197489	226961868
197684	225311193
197879	223670933
198074	222043876
198269	220427089
198464	218823140
198659	217227112
198854	215646138
199050	214075141
199245	212516615
199440	210968098
199635	209432050
199830	207905682
200025	206391418
200220	204886687
200415	203392174
200610	201910291
200805	200437807
201001	198977057
201196	197525737
201391	196082844
201586	194650223
201781	193228059
201976	191817108
202171	190415329
202366	189023484
202561	187641760
202756	186269983
202951	184907977
203147	183555749
203342	182213486
203537	180881769
203732	179558623
203927	178245046
204122	176940907
204317	175646183
204512	174362544
204707	173086388
204902	171820449
205098	170562638
205293	169312165
205488	168069779
205683	166837317
205878	165615439
206073	164400722
206268	163193826
206463	161996623
206658	160809679
206853	159629710
207049	158458247
207244	157295962
207439	156141395
207634	154995170
207829	153857261
208024	152729098
